frameId,x_side,y_side,xa_side,ya_side,xb_side,yb_side,xc_side,yc_side,xd_side,yd_side,x_above,y_above,xa_above,ya_above,xb_above,yb_above,xc_above,yc_above,xd_above,yd_above,height,swimmerId,underwater,interpolateData
3574,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1281.5,525.0,1258.0,548.0,1305.0,548.0,1305.0,502.0,1258.0,502.0,138.3520000000001,0,True,False
3575,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1282.5,526.0,1259.0,549.0,1306.0,549.0,1306.0,503.0,1259.0,503.0,138.3520000000001,0,True,False
3576,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1282.5,526.0,1259.0,549.0,1306.0,549.0,1306.0,503.0,1259.0,503.0,138.3520000000001,0,True,False
3577,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1282.5,526.0,1259.0,549.0,1306.0,549.0,1306.0,503.0,1259.0,503.0,138.3520000000001,0,True,False
3578,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1282.5,526.0,1259.0,549.0,1306.0,549.0,1306.0,503.0,1259.0,503.0,138.3520000000001,0,True,False
3579,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1283.5,526.0,1260.0,549.0,1307.0,549.0,1307.0,503.0,1260.0,503.0,138.3520000000001,0,True,False
3580,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1283.5,526.0,1260.0,549.0,1307.0,549.0,1307.0,503.0,1260.0,503.0,138.3520000000001,0,True,False
3581,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1283.5,526.0,1260.0,549.0,1307.0,549.0,1307.0,503.0,1260.0,503.0,138.3520000000001,0,True,False
3582,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1283.5,526.0,1260.0,549.0,1307.0,549.0,1307.0,503.0,1260.0,503.0,138.3520000000001,0,True,False
3583,1108.6399999999999,637.702,1048.28,706.878,1169.0,706.878,1169.0,568.526,1048.28,568.526,1284.5,526.0,1261.0,549.0,1308.0,549.0,1308.0,503.0,1261.0,503.0,138.3520000000001,0,True,False
3584,1199.82,618.6125,1115.86,718.73,1283.78,718.73,1283.78,518.495,1115.86,518.495,1284.5,526.0,1261.0,549.0,1308.0,549.0,1308.0,503.0,1261.0,503.0,200.235,0,True,False
3585,1173.43,701.028,1039.48,789.4,1307.38,789.4,1307.38,612.656,1039.48,612.656,1284.5,526.0,1261.0,549.0,1308.0,549.0,1308.0,503.0,1261.0,503.0,176.74400000000003,0,True,False
3586,1173.43,701.028,1039.48,789.4,1307.38,789.4,1307.38,612.656,1039.48,612.656,1284.5,526.0,1261.0,549.0,1308.0,549.0,1308.0,503.0,1261.0,503.0,176.74400000000003,0,True,False
3587,1192.5,615.6085,1007.1,795.17,1377.9,795.17,1377.9,436.047,1007.1,436.047,1285.5,526.0,1262.0,549.0,1309.0,549.0,1309.0,503.0,1262.0,503.0,359.12299999999993,0,True,False
3588,1192.5,615.6085,1007.1,795.17,1377.9,795.17,1377.9,436.047,1007.1,436.047,1285.5,526.0,1262.0,549.0,1309.0,549.0,1309.0,503.0,1262.0,503.0,359.12299999999993,0,True,False
3589,1289.645,621.5920000000001,1163.06,645.114,1416.23,645.114,1416.23,598.07,1163.06,598.07,1285.5,526.0,1262.0,549.0,1309.0,549.0,1309.0,503.0,1262.0,503.0,47.04399999999998,0,True,False
3590,1095.38,614.194,1027.69,795.136,1163.07,795.136,1163.07,433.252,1027.69,433.252,1285.5,526.0,1262.0,549.0,1309.0,549.0,1309.0,503.0,1262.0,503.0,361.88399999999996,0,True,False
3591,1095.38,614.194,1027.69,795.136,1163.07,795.136,1163.07,433.252,1027.69,433.252,1286.5,526.0,1263.0,549.0,1310.0,549.0,1310.0,503.0,1263.0,503.0,361.88399999999996,0,True,False
3592,1124.835,537.6185,1116.07,609.728,1133.6,609.728,1133.6,465.509,1116.07,465.509,1286.5,527.0,1263.0,550.0,1310.0,550.0,1310.0,504.0,1263.0,504.0,144.21899999999994,0,True,False
3593,1124.835,537.6185,1116.07,609.728,1133.6,609.728,1133.6,465.509,1116.07,465.509,1286.5,527.0,1263.0,550.0,1310.0,550.0,1310.0,504.0,1263.0,504.0,144.21899999999994,0,True,False
3594,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1286.5,527.0,1263.0,550.0,1310.0,550.0,1310.0,504.0,1263.0,504.0,250.13299999999998,0,True,False
3595,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1287.5,527.0,1264.0,550.0,1311.0,550.0,1311.0,504.0,1264.0,504.0,250.13299999999998,0,True,False
3596,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1287.5,527.0,1264.0,550.0,1311.0,550.0,1311.0,504.0,1264.0,504.0,250.13299999999998,0,True,False
3597,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1287.5,527.0,1264.0,550.0,1311.0,550.0,1311.0,504.0,1264.0,504.0,250.13299999999998,0,True,False
3598,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1287.5,527.0,1264.0,550.0,1311.0,550.0,1311.0,504.0,1264.0,504.0,250.13299999999998,0,True,False
3599,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1288.5,527.0,1265.0,550.0,1312.0,550.0,1312.0,504.0,1265.0,504.0,250.13299999999998,0,True,False
3600,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1288.5,527.0,1265.0,550.0,1312.0,550.0,1312.0,504.0,1265.0,504.0,250.13299999999998,0,True,False
3601,1246.93,608.3004999999999,1118.93,733.367,1374.93,733.367,1374.93,483.234,1118.93,483.234,1288.5,527.0,1265.0,550.0,1312.0,550.0,1312.0,504.0,1265.0,504.0,250.13299999999998,0,True,False
3602,1405.8899999999999,690.7035,1310.26,706.838,1501.52,706.838,1501.52,674.569,1310.26,674.569,1288.5,527.0,1265.0,550.0,1312.0,550.0,1312.0,504.0,1265.0,504.0,32.269000000000005,0,True,False
3603,1405.8899999999999,690.7035,1310.26,706.838,1501.52,706.838,1501.52,674.569,1310.26,674.569,1288.5,527.0,1265.0,550.0,1312.0,550.0,1312.0,504.0,1265.0,504.0,32.269000000000005,0,True,False
3604,1405.8899999999999,690.7035,1310.26,706.838,1501.52,706.838,1501.52,674.569,1310.26,674.569,1289.5,527.0,1266.0,550.0,1313.0,550.0,1313.0,504.0,1266.0,504.0,32.269000000000005,0,True,False
3605,1405.8899999999999,690.7035,1310.26,706.838,1501.52,706.838,1501.52,674.569,1310.26,674.569,1289.5,527.0,1266.0,550.0,1313.0,550.0,1313.0,504.0,1266.0,504.0,32.269000000000005,0,True,False
3606,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1289.5,527.0,1266.0,550.0,1313.0,550.0,1313.0,504.0,1266.0,504.0,138.346,0,True,False
3607,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1289.5,527.0,1266.0,550.0,1313.0,550.0,1313.0,504.0,1266.0,504.0,138.346,0,True,False
3608,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1290.5,527.0,1267.0,550.0,1314.0,550.0,1314.0,504.0,1267.0,504.0,138.346,0,True,False
3609,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1290.5,527.0,1267.0,550.0,1314.0,550.0,1314.0,504.0,1267.0,504.0,138.346,0,True,False
3610,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1290.5,527.0,1267.0,550.0,1314.0,550.0,1314.0,504.0,1267.0,504.0,138.346,0,True,False
3611,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1290.5,528.0,1267.0,551.0,1314.0,551.0,1314.0,505.0,1267.0,505.0,138.346,0,True,False
3612,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1291.5,528.0,1268.0,551.0,1315.0,551.0,1315.0,505.0,1268.0,505.0,138.346,0,True,False
3613,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1291.5,528.0,1268.0,551.0,1315.0,551.0,1315.0,505.0,1268.0,505.0,138.346,0,True,False
3614,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1291.5,528.0,1268.0,551.0,1315.0,551.0,1315.0,505.0,1268.0,505.0,138.346,0,True,False
3615,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1291.5,528.0,1268.0,551.0,1315.0,551.0,1315.0,505.0,1268.0,505.0,138.346,0,True,False
3616,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1292.5,528.0,1269.0,551.0,1316.0,551.0,1316.0,505.0,1269.0,505.0,138.346,0,True,False
3617,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1292.5,528.0,1269.0,551.0,1316.0,551.0,1316.0,505.0,1269.0,505.0,138.346,0,True,False
3618,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1292.5,528.0,1269.0,551.0,1316.0,551.0,1316.0,505.0,1269.0,505.0,138.346,0,True,False
3619,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1292.5,528.0,1269.0,551.0,1316.0,551.0,1316.0,505.0,1269.0,505.0,138.346,0,True,False
3620,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1293.5,528.0,1270.0,551.0,1317.0,551.0,1317.0,505.0,1270.0,505.0,138.346,0,True,False
3621,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1293.5,528.0,1270.0,551.0,1317.0,551.0,1317.0,505.0,1270.0,505.0,138.346,0,True,False
3622,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1293.5,528.0,1270.0,551.0,1317.0,551.0,1317.0,505.0,1270.0,505.0,138.346,0,True,False
3623,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1293.5,528.0,1270.0,551.0,1317.0,551.0,1317.0,505.0,1270.0,505.0,138.346,0,True,False
3624,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1294.5,528.0,1271.0,551.0,1318.0,551.0,1318.0,505.0,1271.0,505.0,138.346,0,True,False
3625,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1294.5,528.0,1271.0,551.0,1318.0,551.0,1318.0,505.0,1271.0,505.0,138.346,0,True,False
3626,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1294.5,528.0,1271.0,551.0,1318.0,551.0,1318.0,505.0,1271.0,505.0,138.346,0,True,False
3627,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1294.5,528.0,1271.0,551.0,1318.0,551.0,1318.0,505.0,1271.0,505.0,138.346,0,True,False
3628,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1295.5,529.0,1272.0,552.0,1319.0,552.0,1319.0,506.0,1272.0,506.0,138.346,0,True,False
3629,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1295.5,529.0,1272.0,552.0,1319.0,552.0,1319.0,506.0,1272.0,506.0,138.346,0,True,False
3630,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1295.5,529.0,1272.0,552.0,1319.0,552.0,1319.0,506.0,1272.0,506.0,138.346,0,True,False
3631,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1295.5,529.0,1272.0,552.0,1319.0,552.0,1319.0,506.0,1272.0,506.0,138.346,0,True,False
3632,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1296.5,529.0,1273.0,552.0,1320.0,552.0,1320.0,506.0,1273.0,506.0,138.346,0,True,False
3633,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1296.5,529.0,1273.0,552.0,1320.0,552.0,1320.0,506.0,1273.0,506.0,138.346,0,True,False
3634,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1296.5,529.0,1273.0,552.0,1320.0,552.0,1320.0,506.0,1273.0,506.0,138.346,0,True,False
3635,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1296.5,529.0,1273.0,552.0,1320.0,552.0,1320.0,506.0,1273.0,506.0,138.346,0,True,False
3636,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1297.5,529.0,1274.0,552.0,1321.0,552.0,1321.0,506.0,1274.0,506.0,138.346,0,True,False
3637,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1297.5,529.0,1274.0,552.0,1321.0,552.0,1321.0,506.0,1274.0,506.0,138.346,0,True,False
3638,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1297.5,529.0,1274.0,552.0,1321.0,552.0,1321.0,506.0,1274.0,506.0,138.346,0,True,False
3639,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1297.5,529.0,1274.0,552.0,1321.0,552.0,1321.0,506.0,1274.0,506.0,138.346,0,True,False
3640,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1298.5,529.0,1275.0,552.0,1322.0,552.0,1322.0,506.0,1275.0,506.0,138.346,0,True,False
3641,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1298.5,529.0,1275.0,552.0,1322.0,552.0,1322.0,506.0,1275.0,506.0,138.346,0,True,False
3642,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1298.5,529.0,1275.0,552.0,1322.0,552.0,1322.0,506.0,1275.0,506.0,138.346,0,True,False
3643,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1298.5,529.0,1275.0,552.0,1322.0,552.0,1322.0,506.0,1275.0,506.0,138.346,0,True,False
3644,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1299.5,529.0,1276.0,552.0,1323.0,552.0,1323.0,506.0,1276.0,506.0,138.346,0,True,False
3645,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1299.5,529.0,1276.0,552.0,1323.0,552.0,1323.0,506.0,1276.0,506.0,138.346,0,True,False
3646,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1299.5,529.0,1276.0,552.0,1323.0,552.0,1323.0,506.0,1276.0,506.0,138.346,0,True,False
3647,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1299.5,530.0,1276.0,553.0,1323.0,553.0,1323.0,507.0,1276.0,507.0,138.346,0,True,False
3648,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1299.5,530.0,1276.0,553.0,1323.0,553.0,1323.0,507.0,1276.0,507.0,138.346,0,True,False
3649,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1300.5,530.0,1277.0,553.0,1324.0,553.0,1324.0,507.0,1277.0,507.0,138.346,0,True,False
3650,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1300.5,530.0,1277.0,553.0,1324.0,553.0,1324.0,507.0,1277.0,507.0,138.346,0,True,False
3651,1301.4850000000001,764.37,1095.51,833.543,1507.46,833.543,1507.46,695.197,1095.51,695.197,1300.5,530.0,1277.0,553.0,1324.0,553.0,1324.0,507.0,1277.0,507.0,138.346,0,True,False
3652,1376.5,761.2925,1095.4,836.306,1657.6,836.306,1657.6,686.279,1095.4,686.279,1300.5,530.0,1277.0,553.0,1324.0,553.0,1324.0,507.0,1277.0,507.0,150.02700000000004,0,True,False
3653,1376.5,761.2925,1095.4,836.306,1657.6,836.306,1657.6,686.279,1095.4,686.279,1301.5,530.0,1278.0,553.0,1325.0,553.0,1325.0,507.0,1278.0,507.0,150.02700000000004,0,True,False
3654,1339.6799999999998,762.825,1092.53,839.341,1586.83,839.341,1586.83,686.309,1092.53,686.309,1301.5,530.0,1278.0,553.0,1325.0,553.0,1325.0,507.0,1278.0,507.0,153.03200000000004,0,True,False
3655,1339.6799999999998,762.825,1092.53,839.341,1586.83,839.341,1586.83,686.309,1092.53,686.309,1301.5,530.0,1278.0,553.0,1325.0,553.0,1325.0,507.0,1278.0,507.0,153.03200000000004,0,True,False
3656,1320.565,759.861,1092.48,848.173,1548.65,848.173,1548.65,671.549,1092.48,671.549,1301.5,530.0,1278.0,553.0,1325.0,553.0,1325.0,507.0,1278.0,507.0,176.62400000000002,0,True,False
3657,1280.8000000000002,742.223,1042.4,839.28,1519.2,839.28,1519.2,645.166,1042.4,645.166,1302.5,530.0,1279.0,553.0,1326.0,553.0,1326.0,507.0,1279.0,507.0,194.11399999999992,0,True,False
3658,1280.8000000000002,742.223,1042.4,839.28,1519.2,839.28,1519.2,645.166,1042.4,645.166,1302.5,530.0,1279.0,553.0,1326.0,553.0,1326.0,507.0,1279.0,507.0,194.11399999999992,0,True,False
3659,1299.915,736.2555,1062.95,848.114,1536.88,848.114,1536.88,624.397,1062.95,624.397,1302.5,530.0,1279.0,553.0,1326.0,553.0,1326.0,507.0,1279.0,507.0,223.71699999999998,0,True,False
3660,1299.915,736.2555,1062.95,848.114,1536.88,848.114,1536.88,624.397,1062.95,624.397,1302.5,530.0,1279.0,553.0,1326.0,553.0,1326.0,507.0,1279.0,507.0,223.71699999999998,0,True,False
3661,1294.0900000000001,727.513,1068.98,839.359,1519.2,839.359,1519.2,615.667,1068.98,615.667,1303.5,530.0,1280.0,553.0,1327.0,553.0,1327.0,507.0,1280.0,507.0,223.692,0,True,False
3662,1288.155,718.6510000000001,1068.85,833.441,1507.46,833.441,1507.46,603.861,1068.85,603.861,1303.5,530.0,1280.0,553.0,1327.0,553.0,1327.0,507.0,1280.0,507.0,229.58000000000004,0,True,False
3663,1288.155,718.6510000000001,1068.85,833.441,1507.46,833.441,1507.46,603.861,1068.85,603.861,1303.5,530.0,1280.0,553.0,1327.0,553.0,1327.0,507.0,1280.0,507.0,229.58000000000004,0,True,False
3664,1307.38,693.6095,1071.94,836.374,1542.82,836.374,1542.82,550.845,1071.94,550.845,1303.5,531.0,1280.0,554.0,1327.0,554.0,1327.0,508.0,1280.0,508.0,285.529,0,False,False
3665,1307.38,693.6095,1071.94,836.374,1542.82,836.374,1542.82,550.845,1071.94,550.845,1304.5,531.0,1281.0,554.0,1328.0,554.0,1328.0,508.0,1281.0,508.0,285.529,0,False,False
3666,1288.1,662.714,1065.87,824.565,1510.33,824.565,1510.33,500.863,1065.87,500.863,1304.5,531.0,1281.0,554.0,1328.0,554.0,1328.0,508.0,1281.0,508.0,323.70200000000006,0,False,False
3667,1258.75,615.595,1060.09,812.77,1457.41,812.77,1457.41,418.42,1060.09,418.42,1304.5,531.0,1281.0,554.0,1328.0,554.0,1328.0,508.0,1281.0,508.0,394.34999999999997,0,False,False
3668,1258.75,615.595,1060.09,812.77,1457.41,812.77,1457.41,418.42,1060.09,418.42,1304.5,531.0,1281.0,554.0,1328.0,554.0,1328.0,508.0,1281.0,508.0,394.34999999999997,0,False,False
3669,1225.005,611.211,1048.37,821.635,1401.64,821.635,1401.64,400.787,1048.37,400.787,1305.5,531.0,1282.0,554.0,1329.0,554.0,1329.0,508.0,1282.0,508.0,420.848,0,False,False
3670,1225.005,611.211,1048.37,821.635,1401.64,821.635,1401.64,400.787,1048.37,400.787,1305.5,531.0,1282.0,554.0,1329.0,554.0,1329.0,508.0,1282.0,508.0,420.848,0,False,False
3671,1104.195,730.4124999999999,1048.31,824.608,1160.08,824.608,1160.08,636.217,1048.31,636.217,1305.5,531.0,1282.0,554.0,1329.0,554.0,1329.0,508.0,1282.0,508.0,188.39099999999996,0,False,False
3672,1254.365,609.797,1027.75,807.004,1480.98,807.004,1480.98,412.59,1027.75,412.59,1305.5,531.0,1282.0,554.0,1329.0,554.0,1329.0,508.0,1282.0,508.0,394.41400000000004,0,False,False
3673,1254.365,609.797,1027.75,807.004,1480.98,807.004,1480.98,412.59,1027.75,412.59,1306.5,531.0,1283.0,554.0,1330.0,554.0,1330.0,508.0,1283.0,508.0,394.41400000000004,0,False,False
3674,1282.305,602.3689999999999,1092.38,745.107,1472.23,745.107,1472.23,459.631,1092.38,459.631,1306.5,531.0,1283.0,554.0,1330.0,554.0,1330.0,508.0,1283.0,508.0,285.476,0,False,False
3675,1282.305,602.3689999999999,1092.38,745.107,1472.23,745.107,1472.23,459.631,1092.38,459.631,1306.5,531.0,1283.0,554.0,1330.0,554.0,1330.0,508.0,1283.0,508.0,285.476,0,False,False
3676,1264.65,655.4275,1054.19,812.959,1475.11,812.959,1475.11,497.896,1054.19,497.896,1306.5,531.0,1283.0,554.0,1330.0,554.0,1330.0,508.0,1283.0,508.0,315.06299999999993,0,False,False
3677,1230.84,652.451,1007.15,730.433,1454.53,730.433,1454.53,574.469,1007.15,574.469,1307.5,531.0,1284.0,554.0,1331.0,554.0,1331.0,508.0,1284.0,508.0,155.96399999999994,0,False,False
3678,1230.84,652.451,1007.15,730.433,1454.53,730.433,1454.53,574.469,1007.15,574.469,1307.5,531.0,1284.0,554.0,1331.0,554.0,1331.0,508.0,1284.0,508.0,155.96399999999994,0,False,False
3679,1096.845,706.937,1001.16,718.7,1192.53,718.7,1192.53,695.174,1001.16,695.174,1307.5,531.0,1284.0,554.0,1331.0,554.0,1331.0,508.0,1284.0,508.0,23.526000000000067,0,False,False
3680,1096.845,706.937,1001.16,718.7,1192.53,718.7,1192.53,695.174,1001.16,695.174,1307.5,531.0,1284.0,554.0,1331.0,554.0,1331.0,508.0,1284.0,508.0,23.526000000000067,0,False,False
3681,1302.895,648.123,1248.45,718.728,1357.34,718.728,1357.34,577.518,1248.45,577.518,1308.5,531.0,1285.0,554.0,1332.0,554.0,1332.0,508.0,1285.0,508.0,141.20999999999992,0,False,False
3682,1297.025,661.341,1236.73,718.698,1357.32,718.698,1357.32,603.984,1236.73,603.984,1308.5,531.0,1285.0,554.0,1332.0,554.0,1332.0,508.0,1285.0,508.0,114.71399999999994,0,False,False
3683,1297.025,661.341,1236.73,718.698,1357.32,718.698,1357.32,603.984,1236.73,603.984,1308.5,532.0,1285.0,555.0,1332.0,555.0,1332.0,509.0,1285.0,509.0,114.71399999999994,0,False,False
3684,1152.8015,708.3215,957.133,765.69,1348.47,765.69,1348.47,650.953,957.133,650.953,1308.5,532.0,1285.0,555.0,1332.0,555.0,1332.0,509.0,1285.0,509.0,114.73700000000008,0,False,False
3685,1152.8015,708.3215,957.133,765.69,1348.47,765.69,1348.47,650.953,957.133,650.953,1309.5,532.0,1286.0,555.0,1333.0,555.0,1333.0,509.0,1286.0,509.0,114.73700000000008,0,False,False
3686,1152.7475,711.274,951.175,756.843,1354.32,756.843,1354.32,665.705,951.175,665.705,1309.5,532.0,1286.0,555.0,1333.0,555.0,1333.0,509.0,1286.0,509.0,91.13799999999992,0,False,False
3687,1151.26,709.8245,927.48,745.157,1375.04,745.157,1375.04,674.492,927.48,674.492,1309.5,532.0,1286.0,555.0,1333.0,555.0,1333.0,509.0,1286.0,509.0,70.66500000000008,0,False,False
3688,1151.26,709.8245,927.48,745.157,1375.04,745.157,1375.04,674.492,927.48,674.492,1309.5,532.0,1286.0,555.0,1333.0,555.0,1333.0,509.0,1286.0,509.0,70.66500000000008,0,False,False
3689,1112.9775,706.952,906.905,742.273,1319.05,742.273,1319.05,671.631,906.905,671.631,1310.5,532.0,1287.0,555.0,1334.0,555.0,1334.0,509.0,1287.0,509.0,70.64200000000005,0,False,False
